trip_id,days_id,from_address_id,to_address_id,distant,departure_time,ride,user_id,car_id,no_passengers,min_compensation,max_compensation
,1,1,2,20,07:20:00,OFFERED,1,1,3,5,15
,1,2,3,21,07:20:00,REQUESTED,2,2,4,6,10
,1,3,4,22,07:20:00,OFFERED,3,3,3,5,12
,1,4,5,30,09:30:00,OFFERED,4,5,3,3,20
,1,5,6,10,08:00:00,REQUESTED,5,6,4,8,25
,1,6,7,12,07:20:00,REQUESTED,6,9,4,3,11
,1,7,8,15,07:20:00,REQUESTED,7,11,4,8,15
,1,8,9,20,07:20:00,REQUESTED,8,12,3,10,10
,1,9,10,21,07:20:00,OFFERED,9,13,4,2,12
,1,10,11,22,09:30:00,REQUESTED,10,15,3,5,12
,1,11,12,30,08:00:00,REQUESTED,11,16,2,6,12
,1,12,13,30,07:20:00,OFFERED,12,19,3,5,20
,1,13,14,10,07:20:00,OFFERED,13,21,4,3,25
,1,14,15,12,07:20:00,REQUESTED,14,22,3,8,11
,1,15,16,20,07:20:00,OFFERED,15,24,4,3,11
,1,16,17,21,09:30:00,REQUESTED,16,25,3,8,15
,1,17,18,22,08:00:00,REQUESTED,17,28,3,10,10
,1,18,19,30,07:20:00,REQUESTED,18,31,4,2,12
,1,19,20,22,07:20:00,REQUESTED,19,32,4,5,10
,1,20,21,30,07:20:00,REQUESTED,20,33,4,6,12
,1,21,22,10,07:20:00,OFFERED,21,35,3,5,12
,1,22,23,12,09:30:00,OFFERED,22,36,4,3,20
,1,23,24,20,08:00:00,REQUESTED,23,39,3,8,25
,1,24,25,21,07:20:00,OFFERED,24,41,2,3,11
,1,25,26,22,07:20:00,REQUESTED,25,42,3,8,15
,1,26,27,30,07:20:00,REQUESTED,26,44,4,10,10
,1,27,28,20,07:20:00,REQUESTED,27,45,3,2,12
,1,28,29,21,09:30:00,REQUESTED,28,48,4,5,15
,1,29,30,22,08:00:00,REQUESTED,29,51,3,6,10
,1,30,31,30,07:20:00,OFFERED,30,52,3,5,12
,1,31,32,12,07:20:00,OFFERED,31,53,4,3,12
,1,32,33,22,07:20:00,REQUESTED,32,55,4,8,20
,1,33,34,30,07:20:00,OFFERED,33,56,4,3,25
,1,34,35,12,09:30:00,REQUESTED,34,59,3,8,11
,1,35,36,22,08:00:00,REQUESTED,35,61,4,10,23
,1,36,37,30,07:20:00,REQUESTED,36,62,3,2,15
,1,37,38,30,07:20:00,REQUESTED,37,64,2,5,10
,1,38,39,10,07:20:00,REQUESTED,38,65,3,6,12
,1,39,40,12,07:20:00,OFFERED,39,68,4,5,12
,1,40,41,22,09:30:00,REQUESTED,40,71,3,3,20
,1,41,42,30,08:00:00,REQUESTED,41,72,4,8,25
,1,42,43,12,07:20:00,OFFERED,42,73,3,3,11
,1,43,44,22,07:20:00,REQUESTED,43,75,3,8,15
,1,44,45,30,07:20:00,REQUESTED,44,76,4,10,10
,1,45,46,22,07:20:00,REQUESTED,45,79,4,2,12
,1,46,47,30,09:30:00,REQUESTED,46,81,4,5,12
,1,47,48,12,08:00:00,REQUESTED,47,82,3,6,20
,1,48,49,22,07:20:00,OFFERED,48,84,4,5,25
,1,49,50,30,07:20:00,OFFERED,49,85,3,3,11
,1,50,51,22,07:20:00,REQUESTED,50,88,2,8,15
,1,51,52,22,07:20:00,OFFERED,51,91,3,3,10
,1,52,53,30,09:30:00,REQUESTED,52,92,4,8,12
,1,53,54,22,08:00:00,REQUESTED,53,93,3,10,12
,1,54,55,30,07:20:00,REQUESTED,54,95,4,2,20
,1,55,56,12,07:20:00,REQUESTED,55,96,3,5,25
,1,56,57,22,07:20:00,REQUESTED,56,99,3,6,11
,2,6,7,12,07:20:00,REQUESTED,6,9,4,3,11
,2,7,8,15,07:20:00,REQUESTED,7,11,4,8,15
,2,8,9,20,07:20:00,REQUESTED,8,12,3,10,10
,2,9,10,21,07:20:00,OFFERED,9,13,4,2,12
,2,10,11,22,09:30:00,REQUESTED,10,15,3,5,12
,2,11,12,30,08:00:00,REQUESTED,11,16,2,6,12
,2,12,13,30,07:20:00,OFFERED,12,19,3,5,20
,2,13,14,10,07:20:00,OFFERED,13,21,4,3,25
,2,14,15,12,07:20:00,REQUESTED,14,22,3,8,11
,2,15,16,20,07:20:00,OFFERED,15,24,4,3,11
,2,16,17,21,09:30:00,REQUESTED,16,25,3,8,15
,2,17,18,22,08:00:00,REQUESTED,17,28,3,10,10
,2,18,19,30,07:20:00,REQUESTED,18,31,4,2,12
,2,19,20,22,07:20:00,REQUESTED,19,32,4,5,10
,2,20,21,30,07:20:00,REQUESTED,20,33,4,6,12
,2,21,22,10,07:20:00,OFFERED,21,35,3,5,12
